Wallet,Fate_Rewards
0x7a68f7ce454d8fbc53d5dfb5d61d9a9d3bab0cdd,454.772658865520622648
0x7aa725051d02129ba1585f904e4055f146b820c6,1113.647838115085254132
0x7ab1186d0fa3b780851a92e791728f5bc0644b7f,174974.833128526192188912
0x7b64bddd6fc83815f9e7efb02cfd644ec04c3cb4,18061.932746368867823888
0x7b8b98900d14c8fbf490a0b339ad3f15a1b75ace,42184.76293269474174968
0x7c4145e4aa83771c3cfbf77cd5edfe1dc88d65fb,38476.15601214434884468
0x7c54abd36cc40b988d06b1aa3a9004a3fcafef70,81726.89838833556649972
0x7c7ce827c80ca9579ec6b40b174568155292d71b,185.049619321621108136
0x7e7257ed884c00385e6caf99e25e9486ec4eaa71,4.539584596804535384
0x7e9dadd8eadaf80f5572ee216b126c37f07c1c76,6118.252090545971656428
0x7ecaa5aa164d0ce4dbd876bb269c3d005caf36f1,60.291435760074798468
0x7f042f15b9bdd192c4ab3614f4fa0f3886adb1a9,21167.842025948850407908
0x7f5ef3443fac28be9592d89b1b6c79bd9773a525,271.846031071391468884
0x7f6d4d449a366a86bbbc82c0dfe9d776b1115f1e,9870.81297291746011134
0x7fa27136d519d5a321f559534532ac048d119ada,4837.7309744053188188
0x8026be0a070a094313e8515e0e3d81c5d3967449,8533.273293743411928284
0x80627f1b99d5c6d739e940e11914b152157dd1c2,1765.930508070497103212
0x80a16d9376b22ef58c430c6b6ec6f2026cb2fe82,26317.517771724541803848
0x80c9f45e448fae06fc38e4b957a375dfa35eca35,349.829557767432656572
0x810d8f9949714e9e27b636c12cf5e385d3c70617,1569.67978635236886408
0x811b14182490f30fd2798c57d51eb396524bb85c,5359.84199441145046572
0x812be5ff5249e7599d889ba841abb1f280267559,4817.151085554508307912
0x812ee6a96f5e25f6cdb2a5ee5fe2bc1cb3c31182,29352.084494118814544888
0x8178c9e76fbc57bee7ec6042d137d3ddba08e786,164702.986139285473799568
0x819e4edaa6fa372eac53a9c369658a0aa17fb66b,3.73844207592573604
0x81cb5c5add1f7cc89c7781c0a76f132e6819ef62,14647.740759223438314592
0x81d6436677d61628b89390d2b420f6284fd483f4,4990.05765019707313284
0x8254925ce4ce17cf2bd0a666947d606184e45332,1048.35409215644949014
0x82f57870c67778b861075d01bf9428580d334339,9251.24511051178935416
0x833a4a119c1195b4ac1c7f1471152de8b65a3ef5,104332.941817490847714408
0x83516966d6f24f318fc49b2a70f9c3f8349bca22,2397.605893705630902452
0x83cf51a12258848540e862d1ab8b2fe05518f716,1582581.287509958888483644
0x83e12f06cb562c16f83e4d9a74bf96717a50664f,3312.027291346755324892
0x84873d46dfcef8b38d271d306dac109a4f59d7b2,26.375156432087276912
0x84fb594730cc761480c0b9b0eec61549e96dc621,4861.835386452519657636
0x850475a279dec2f5f4db8bb7afca50f55b25cb5d,158755.729203875847890948
0x850f385b6938c981f1d9375ccd39a570e919c59d,3236.86341676481428068
0x859c865d9cdbe1b58c71b1927f30b4da00dea5fd,2553.694896157543151856
0x85c62a09b926fd220458775aea21afce27a79c29,1093.988660689267504096
0x85ca40b9a4f2b26755c41a4770c79b0996ca94ae,55084.67886182559915004
0x85d382c1915cd79e85eda89231f2bdd130c31d0d,1258893.513895635745246696
0x8637dd76abcfa02101be4151820d7e4defdaae7c,98101.972506771584765424
0x864e241c7210aeedae1ad8e3dd9f94360f3509bd,9227.201188832078675428
0x8652cdd3ce55f2360e59ddba4436fb002c564c76,56662.647035213192498328
0x867feee4e0c0c7316f95e6df11c3763aeeeef12b,8963.488274035344740048
0x869aa177e5d098de56fcc0fc63d606f51181dd5d,139047.44514077369622628
0x86fdde9b7a6836c190514a558a28e49eddcb856a,15361.112457553406078476
0x8703a1ac3a2474ee68a1154b7538172f9865192c,372.1672807013293792
0x87616fa850c87a78f307878f32d808dad8f4d401,303950.970522222636128492
0x87d40386b214b48f94ff82f6e01d3b1e5c4d67ee,8011.168455968735104928
0x87dd9282247d03e8415c37025137752522defce1,2573.56722415646906766
0x87fc1313880d579039ac48db8b25428ed5f33c4a,2265.370449881720574396
0x88dac82ed0fd80f0eba30395abecc0e14556cff5,9086.519862562443016588
0x893e5826f762afbf58a68e54c28f1ab12d0c72b9,9226.41069968085081952
0x894631d14e9f8ae5d2e3165ca974992dad0db02f,4538.806061591530019284
0x89c0ef58be4267b233ea15e8fb6d242ca370cbe9,95.594275955106056876
0x8a22c6807188acf564d4ad555e40eb8cdc63e9bd,890.87322130940504336
0x8a892d3266058554bdcb53cae8e1e2d31da8b796,1283.964469435078138988
0x8abfb033160d91f0c937a9e1d7b91f7e5a8a44d1,2215.696898409484533072
0x8bb8fc2ae445630485394929aecf09386cf68389,36972.236134031642337576
0x8bc493dfdf7820facfc68c251b26bd7a888dd39e,456.252568539151950956
0x8be3ec7cde3e275c958b1896ae75dacdfbe9b02e,12033.236674329639857416
0x8ca4ae4152219ef8f4257759064dc857ca823dbd,5566.676331692440586948
0x8cb5475e3d1a4deb1816bcd8e9434773e593fdb2,620.897015517823875544
0x8d450893588fe82abb1cc707b8d9905d493c6d70,29.367495999447443112
0x8d77a597e97d9a7916cce861fee1137adad30afb,163446.159080226165723476
0x8ebb3b44fba4a542592ffc3cf943418a7cffa48e,805529.680402969990844748
0x8ed02d151814bb701a5d125ae39cb7e5e2ce6f1f,397.540753523955954304
0x8ee5ccd206328452cd33cc720d302e15c7e1ebd7,4540.120366452744538116
0x8f3e263c3ad28b64ecea2c4d5dde7ef073b1186c,962.8924056981964086
0x8fa3043a1f97c48a64c8a5e87d66aaaa865f6bb8,23.393390700565828188
0x8fa9f506fad272213c65cb6614020e32f97be5ba,2634.691148293008852272
0x8fb7ae993198a0369efe959ec99b6674cf672731,293794.39419268230119092
0x8fb96586510250300dfafdb0be0f90219312b7b6,105.847680489489066156
0x90036c2f2c4cf5958eb0a9a841aaeb734e786516,3290.821245741411981172
0x9032dc69fbe3346fb5d8155b965530d7bb50d7fe,652.395482866667532972
0x910cb394178c320bdcaa8378b1bbb4ae84476e48,6257.19672316103172694
0x916e1b149a8e27f3fb84815bf790f074432ea30f,1610369.805424281558491128
0x917d9c91f8eacd5c6d586b7d1c3f3b7067d02e06,10688.43928898616790356
0x91ea3d97076c2e231a518aa4ff8161b0d567559e,17226.221527030842560052
0x928f07ecb3c923f6197fd537dbd8abb579fccf52,7.468698858431341172
0x929a2c1a29ab835e56fd02b51566165ecb2993ba,670.233463288465576388
0x929d5a005b067754bc3de93cb354282a2e31cbe8,69053.022505532976731008
0x92b4377600f81fa4365fd56dce48566a01e4b4ce,48.616599902201205944
0x932d8f4e9daa10087ae9b766d4f67f390e6bda52,247.057321116586263216
0x9337aae58a723ce45f9d4ab24fb85b19ae6b6ee7,529.650922352522444364
0x939805e959591040c5c45b9da58e365a76d814e8,18152.465637387177299348
0x944ea5f8ebb11e907e663fd45ef0411bdb6962d0,142.974462626871235176
0x949c71ace540e0d6a28ca29a3329b25b6c1e4bbc,769.561727437449182032
0x94cb33fcecd984006fa5fd6038ff73893e264649,170531.703445172609341856
0x94f304c93325170632e93c68f8a8f80bee3901ae,1548.820355829478801676
0x95774f913ea68308bf6991ce664ae881c3e27cea,394.336293375202807332
0x95831f056f41508fc0de5b8c0adef5b577e6df6b,16194.480851525168218672
0x95a0ed573c77e86da8aed9f856f17de78b04dc13,19413.511962010133266576
0x962de35217e9d4d0d79e8106a3d5ea121fe71685,10552.6033105664899148
0x96641b16665b0005d3085f13de6d5a114afeadf6,0.337545380622936068
0x968f73d5785b23acd2c938ac80619d40ce210a84,957.991915992725921092
0x96a140bdc82470a5c17e6b4aa21169f7e6bde0a5,1.67818261962018246
0x97424388a67dc0d4dfd51e90e1b507d85da3bd52,842.254019954591890104
0x9836fc5d30a3832cc98e58407f898f713e1e3a2f,4573.947329345322644824
0x98f09ced9f76090050ecab5d79c7ee23e49168fc,2833.823402067575688092
0x98f9e694c17aece8e4697389d3c340d6ad823ffc,1131371.937998271113277576
0x9903edbb2271f23d470d65143484b8d5e9a082ad,40.167364091495624352
0x9919b447e60054075a67d68097013616a44346f2,743.38414629352657914
0x9920b3387f5438fd821379de45c745e7dbdcc040,1531.503901401260823848
0x992a63544d9d0bd5e9fc3a3ca29f9d7afe2214ac,37667.639742586785200124
0x9952814d76a916725a3b3eb4d7154a2826103640,18357.778194044598703864
0x99af5b288386ec0be671fb256d982f9acd98c414,23037.873548560451466744
0x99ef7c8572e3b75a9a9106b4128abafb2f1064c1,20009.91083683204495328
0x9a39a3a32a2726d5202da9b9ac04c6125a29d1ef,13170.454340292105452744
0x9a989b1273f8098e34b5777d5bd7e317c12cc1a8,3.123251317169312652
0x9a98d5f36b07c2d185e165cf5fd47de579155f34,63008.456339131001391516
0x9b3b5eb870466e14bcd29cf9702e6671d381d7e2,22645.026052545681622652
0x9b3e84714e7b8501648b50e2fc002f8f3dec5ad5,1533.791241997543244996
0x9b52ba5d72a4a53c8a6a294eb3494a2c8145fc70,14735.537851178962671252
0x9b771bbbcd79605818a2bd7ca9a5eb3c2f2d5e32,23600.03161974140262302
0x9bfb54cf22653845947726fcbfaa354223fd1afb,706248.445323732179362672
0x9c218330f0f663e9e3d14034ffeb5110674374f6,1383.150155994834693732
0x9c522e518bed1a71b5d465614bc64dd512d8f2fc,53729.648979105156619752
0x9d3f59aeae43845d6dce6ea12ccf1f5778f0add6,375.42193115220674068
0x9d8425a6df5330bc33cc24cd5101b0ae7b6f4b0b,1264.871856877199192492
0x9da7ad984749c630796251e160b9eed0f35adffa,1207.2520870099255302
0x9ec87b348b9671fea8adea3ad4b80e088535e135,67.386298017072936152
0x9f3b631ea83c13451858cc22348506162451b6d9,1155.344660839294941548
0x9f74142501830af396d88bcf79e850398bd79e78,15293.420263588558639964
0xa069f2204cab4862c861925ad40b113d158a5e2f,1869.108643277337418524
0xa0fe21025d98df3ad2712f3307352ed20a33b75a,101827.342090707531385092
0xa17ba7c5a9c3dfdea4305856260eba205d448d52,10033.622038140122704544
0xa2a7baac3ef48bb147a2b996b58063f2c8bc5400,10186.769820421636432544
0xa2c2d9340c5f0d0bd3103838479a04e7ab0a0110,68088.492320124227125756
0xa358dd17b6bc515d3f5fdc2244b983330dba3cb5,0.0071128261244218
0xa360bd9ef4dafca21fdcb3a0eeaee98b353cb31b,45622.29120402715103918
0xa3b24bc4811da9f7eef722440ca2c0f4ec87685c,0.00249707922028098
0xa4001a9e01f0e5d908574a6f80c991d628e709b5,5221.717019979037067644
0xa4216daf05dbaec28161fa79560d70e677b34bcc,6168.008098463567781708
0xa432aa095ebd5df6c97d386a3ab6722b550e27fa,50760.833738980273221616
0xa4d37e5637c46d5c027cd2316c539fdd93018578,1234.88392651069208228
0xa5443304e62647692a8a1da5205c8e94e0b36b66,543.80018073628198186
0xa548d777cbf83dcf720fee90641ba7c0892c9fdf,5237.105461131752704576
0xa59e113fbef3b4129baef6b5355dff683851afa7,392.26363996529790786
0xa63028ad1790ab61458b22a138b68ab61b16005d,1853.284560210865060772
0xa64c4fb70111438c717d37b00ac6e1f79ef237d1,10392.140032496004253008
0xa71b272556c04106fe9c65166e17df7f2f1faefe,19436.881448453732563336
0xa73b335d82f7f840f9451877c3faa6a897fbb01d,3891.492896665415256
0xa802018ffed21221586abd98b563dcf72c2fd32a,2.803205625001188572
0xa94bd82943412f48e3b87bf16a85f759f9a498dd,3552.291593548277062344
0xa9911f1b62d68b7fb8fd0f49ff7b15d5bce70c47,4063.421550142633465728
0xaa0bd73e75aeef544d80df25790ba307aeea7c08,287746.711926124223945276
0xaa82c783f341281a92db55f86b576130fb9490ed,2613.718667618378978328
0xaa8510673bd711a6260c909601d291073f0bc5bf,123568.238118000375798456
0xab12d343c71948158288fa0c65d99df6de496297,16873.047262532898940224
0xab3c65d635c072ecb3d49a97e5310a4c7a53b119,5567.705559389327252712
0xad36c2a253dedd7fe5a79cd0841dc078d7a093b9,1359.189624370362410592
0xaddf5c67fba8c7b2c93e4ca1cf50249f564e7bf7,1565.932661342734267016
0xadf48098196d83e21a0bf99d6b1b7030f5b754bc,5913.592469313136829464
0xae5d53962007ebd487be9837b3eee4f083ceabb7,414.284605592796103748
0xaf199140d8a2906dd405f428e0730a5188c111ae,433.745853391318938032
0xaf20be2ea6aa67b88cb8b50cbf9ab1c13be8d8c8,931.82378681375002878
0xaf7edafcec50b55e02a2887672515fa1cbac7f6e,570.143711721915256776
0xaff8be3b36c11f69bea6f1ea2cff240f8d9dade7,4515.717377513022834156
0xb017beec4aaac362880039a659f04f55c7e49d5c,1085.760596332012189276
0xb051c6f5f8ceaf33dfe5c1180bda327b686fe065,17945.300964461563808916
0xb05bd0e7dbaafcf72f8b253a90bf1a2f5f8c8180,71.476628670015667752
0xb07cf33480c4d8f44a8722fb29b3c944bd1a08b5,429918.298885707702821544
0xb1246d97d402837baa0a1e383c9bbbdbc3809ba2,54737.970007623632145384
0xb1335a9780b53077522decb5e2c45ab5a2dc428f,9341.9524915041981876
0xb1ed26254e15f2e5698a9e398629909a129972d3,103778.852704165760607736
0xb288b598da14b69e62b418f353b6cbde1c3d0610,43.991755810776646796
0xb2ceb04874fce4cefd38c751c8ed7b88d2185c4d,11275844.085584728554115796
0xb2d9d17193986064e1072cca7489da228631e74c,172681.54608018295329976
0xb4101e9b1e7f079309d44de1f34d79d74ab47975,2873.1909176847647726
0xb46d1469289e5c332eb329b3196f18ede3801968,54075.545367165546516244
0xb4a2a2c111e553e2d0d6112e7f04244bb1b70031,9780.422229375274810312
0xb50f1055ccc0ea81733ef5b67aec51f69a9b4844,14.260047746019698496
0xb537853252e37645f430098cf4e868dfbe034234,548.383745707392095268
0xb5a48fed4d5aba3e52cfc81b21356857a7b48b4c,632.496843266799646492
0xb686fb874b85d9e84026244a9acd28896bfbb84c,2454.06118624104556396
0xb6a6724d11e64201ced1041a5ba04d415aaeddf1,15.034240409356697984
0xb7b39c1fd098f9c81690a1fc3cb39168569f8ec2,1120.459335129995635376
0xb7dc1c26f1b893d4183d8014e341d1c6feb0b257,4873.016449021504992896
0xb835367ae1cafcea58a10a51b17fea25d16c3dab,3374.258459851734999168
0xb85c213bab8c3d3b506fceb5761dcee9cbbc6b4d,312017.11905223180048466
0xb88d5496411b41e69ac7e49b013a5da6447acce6,71237.96521556480245274
0xb92765a1421401e999f6227f388606de1be31778,49441.150584408427643784
0xb93d9e437803bcb4306636f13cbde541c5cc4f48,3596.10268261565706102
0xb960e8dd35abaf5f2b7f52d231fb4ae844f1400a,21151.862842003769322092
0xb9d24761ebb3e3a88b8cf20e77f56ccf026a2044,56840.469465388866213116
0xb9f038c5ada86dbaa4168a5912cee89d84c49b35,231.172271863456879396
0xba0635a678fe4cf89a0cb9ee14db1d86941c832f,5.3267946482508521
0xba0958aa3225f51336d6665375a0b86ab77c4410,255.14891630680739694
0xbab477e5c596dea6617a643b40ec7393f4c48ef9,4699.35727840039130078
0xbb4e723df6374842b12cc5ab7ab10bc0e8596b01,245.78391448541070088
0xbb70ca954d89779f8afaaab8ae383b281e3b27a4,60695.421399547491129968
0xbb8694519bc68b337663f0bdbe79847b49000b6b,37674.580269162413466744
0xbba2e74ba54a77253838728f1a7ad4a7632cfe16,3071.9615982142428798
0xbbe17b6815853b6a73fb69beaee1d06c85ba9d04,328.762185180467247168
0xbc09e36ee5882ef55f211d856003d822fe7eddbc,1226.312157835053212924
0xbc9f7e7f78a43fc1b75a97fe8ce412c8c2ffc968,10803.391806414119367812
0xbca32f1a5a878626b6b654c9fd9f462a71347b38,9181.003571484073331464
0xbcde396ba5b61b07b0df9b241a77ecb8150b9079,1997.616346733098021032
0xbd192a189ef64dea328403873347608ed594ddc2,67108.074450413909659048
0xbd1df00dd7021b1c21e44140150f5f5c5d800fbc,4289.266524246531931104
0xbdf81b19af7848f7384c38e68208885ff0c9f390,31907.474704702958816788
0xbe28592b20b83767243b8213c4b5eaf1eaf9c5e2,8774.240480682274893824
0xbe93d14c5defb8f41af8fb092f58e3c71c712b85,569041.130640328942031932
0xbedb0767c1508737b1252ce32c882dab0add62fc,26173.903126054428647976
0xc05da0bcc2de640e26e54557ea73b9e4c808ddd6,302.753247302936113716
0xc167b6c615ccabf9465c8ad1f0b3b5854c555673,2578.252610403332439152
0xc2a12ad052c4471493e0b4afca1e186769e8514b,2994.881675819994288904
0xc347117094eeb48a7b5b69e0674bd9b01ca72bb9,956.15080779277539824
0xc355c2230f42224c1ae0cfeac3d7773a8ea8a268,9542.083875438070344216
0xc3c87e6ebe68bd212a4d099013328d474ed14b1f,11694.510422632798602936
0xc4ea203e2eb096c4d949b9a64a5d49c0a8a1d8b3,36103.260457177747434524
0xc54b4404d3b3185e3c066f8a746c559d5025ab37,6054.888915108280108368
0xc5739047322d91035ec6be5c5c04ff550f0b1bd4,435.083281573986781704
0xc6a420854b61b4706291ba3319b2487985e93159,67429.693755050385933052
0xc6ee2f969c83b7a8d6f0fb3a540b8f92e95d31f2,62931.479463893688464924
0xc6f44806fe074746e3b16a8dfef840159dbc7e63,115176.689419733312991756
0xc74d580f0ff780f355ed470e6518736a869624b8,21.415241055150819552
0xc77c3efb55bd7b0e44c13eb27eb33c98597f0a68,13852.575621053430199484
0xc7967854afd58ca8830cafe61226e9c09e20d063,960.650229139682224448
0xc92fc09658fb97ccf59ffd34d404766c3713c828,141149.156990634265621784
0xc96e6afeed399d423a202cb81f28b1edb9075071,170.77098677209126702
0xc97bca4c7aaaa82cd26ba9b9c99efc2f75683f67,1247.36308456126469788
0xc9e248bad8deb0878a6282e1a128bbb7aeaf8105,436.488545319366886788
0xca9b1f0750e44c61fb131033975762db06257e41,12151.37230318470958798
0xcaa7c47e4684af466293e10aec58eaf4e7b195b4,12692.465782391163718592
0xcacdade3aaa92582c3161ae5a9fa3bb7e788fdf8,6352.932987213278571404
0xcace9fa42aa7576a43acde16c9a0c630c82237d9,69767.144443065799582392
0xcad65bb5e2bf47e0690dba694c99790d79665f7c,9136.901216514724103052
0xcaf6f13a5a7ad10c57e6c4e234f03924da477263,1.114949006559297296
0xcb12632a0b0c51c67fc77ca1e2ef6890bdb92266,11.111158656887606596
0xcb329f653898c95fa6616d633132f44c06422c11,82.712723225097782116
0xcb3b99197148dc55a03705c28edac9c89d7c2c7e,24358.523209784219250032
0xcb8c01e3987809e4934af49a77fb2c838f00f9f4,5337.530067778159963076
0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,317241.261900288334007552
0xcbacf0c9992c8db4d98c31a80d1fc258745141a1,4.513276653573017464
0xcbc6c3b45190b043a9e07eaf8557ce3c5e8f0705,570.568766445211468844
0xcbd9ba7a19af1f925c8eb3200c87b607c863109f,41347.929126486998476468
0xcc3a0abcad4ae2c2c683eab094c5836b569ca052,133173.840332877805142156
0xcc803585886d30522ff60d97af93ebfe848ae715,11832.18568167785779208
0xcd3b91ac5bcdb9dfc06dfc430b47112fd285e663,10527.857660458630253424
0xcdd7a2ab9d42cf8dc39989039734616bee0da9ab,508.32144474419487146
0xce535b64e1eda87d2c698a5275400858abe19ea9,1240.875470881348407828
0xcf5e936600436d7d203f3998d645e866057a979a,7374.991557797169911856
0xcf90242288344df55b22bbc1addfe0a31bce91b7,5864.87518016324679152
0xcfe8a0410bc17b061005e4f1951c675e17f594f8,1712.817518681336716208
0xd028babbdc15949aaa35587f95f9e96c7d49417d,25504.0144529432935852
0xd0a53ca8321d2635191f6d1518569dac66e79962,6009.656567241331595244
0xd0bab54ac670c5802e39ef1b4f4003e342f2b2d4,477.569036987806958324
0xd0d4aaa9fe7473613c18a7fc4fcf8dc35b44de12,40502.009441227000708848
0xd122b6ccaea041ced703b8ecefd132a68c16f999,8625.786409585538047592
0xd15f96a72dfbe6e82cd1ef331c3fc75dac65b25c,1809.879813559681561988
0xd1ede6f34eea32fb3ead1530eb147909ce243bbf,8364.75317227230515442
0xd2bb39a4b815cc513bf0d47dbb048bc87dedc785,780.368716567695446048
0xd36c6942501c98ec5c0702acc59b15f0e5c2bc8c,1301.880238054964050568
0xd383d061681b0516b8fcf31713323c7314270b47,381784.06169230041136964
0xd4a3fb17212e9fed5f2568341ccd1600b720bd14,92.773092504656575324
0xd4c494f48ca8e5d342e6d3180c19a5ac71071cf3,33088.855702778401179132
0xd4e5d6208dcb272f7b504f9e4a915f590b0807b9,76.656767541325426692
0xd4f8ada451db9ec6d9080d35229f16264215acbe,24730.07329604679474952
0xd58725ff89bd0bfd14c573ed8085f690a5daa9b6,0.170595823751619784
0xd5a3e16c8f60edefed9ff0ed9ff82972d07e1d3f,23100.470026554386625348
0xd5e4c67cbef99aa18a2c6a786af4bbcd144dcf4c,188.52540801503176394
0xd5fa61d2e93b6d6136cf2e2560225cb24b169232,841.123465327778611212
0xd661c9779487019c9e0b0833570781a6aebb3d9a,0.0025740875478939
0xd668191323dac8bda3d11c13f3dbd4479a3641f5,51054.979160370538730104
0xd73ad23cc3b7a80e2fad71e81f252e9119c038cb,75076.331820274225058124
0xd7794f7082ef7c616678455475ae6a6081e4006b,3469.624879049083966048
0xd77be625ef9e3a00551efb79cd9a8f574f41763d,2347.540577620242495992
0xd7c01c590614f5a760092d09820fa05ebc7286d9,446827.710682660685441892
0xd8189e32771ab8114f24eb5e3acb5040bb8c7086,793388.837260582396057464
0xd8ae1493597cecb7700c24fbd728ce86160e425c,21812.40147177738182776
0xd918736286a63e0637a9fa521e60c90a5cc0fda4,5264.76913948432221736
0xd93f6cdc45a23c9667977ee02cb51d144c103a23,1479.209912933608616876
0xd9ac1f436715459e954e18597251f35924fb71c7,3480.993199707006736144
0xd9cac1eb809c5e43972785307aa503b0be07cde1,45083.814594072654785528
0xda120b35d0d0762a42317e506c36bde85d9d41dd,2457.679646749973702188
0xda81c1625101a60fc2d69b23458aeb05a88095cb,121784.966940556512292032
0xda98de35166b032bba8809736d8b0b057d25b8f0,10609.847736651774281964
0xdb5c44fa0bff7ed560714aad46afdfcca618eee3,243989.191685117756173452
0xdb9f7a764a6a5df0bb77f80ff4eb8fc32f88de93,98.731022725988696104
0xdbe948b5de3b679ef9d5393fd0b601142def27b1,2.090952309795776008
0xdc1fa1fffed1d7973e7a27cef3985c35ca303028,2180.666459895480164176
0xdc4a1975b4e3d32f9befa2aee5c8e46f3f7aa33b,5741.451704057631762996
0xdc5ad8e5f47f7744148878a39d114cfeede202f4,37677.030734975444087412
0xdd42090fc4f2710309845dec14f81c0851a7865d,44.83777233803506672
0xdd61990e79e586a2c64f981248882a5d7b2daa59,5592.68197096723949124
0xdd6e0a8f7ad892fd008e99225ff7de7b1ffac81f,6520.44579142423096228
0xdd74a5f502167c1bdd88968d058834170175277b,13911.91420741995123166
0xddbd97f66993b4a53482169869a0483e138d5dbc,217.008239658996214116
0xddc60d163015cf5ca1369d557a2ca1cc2de1f1e3,14908.19450087910756356
0xdde1b196d30eec5e2f593a36cb53d530fe80ef57,294.58784692771302752
0xde88bb71a14bcc78085fd48e0e1d772cc2dbc7cd,466.674383473755546536
0xdf1dd1f9bb513795007e5c53e07bf61370cf07e3,17093.570095873496814784
0xdf21a9178abd3b7f34ef3589502e821f307e3561,25810.858507154401300056
0xdf30c196542fd4fc258df782b7084486fa51ff63,1317.974828092012325992
0xdf586e9a195767d4fd4ae959ac9bc8e514f4d200,8935.78934734087489506
0xdf9e7002e313cc190925d7abc98bea0f7e9d25ee,3494.822005643572690084
0xdfbd163228730004f06243d3e1c9ddafba26f18a,51.844478359044386704
0xe01a7f985d91320d4710a5b587c930637043c8f2,2993.384988039518055576
0xe04862768f3216f32ffb610f42d451a1050cb775,254.589336336946866824
0xe0f2c4b098c907fd9e741ec2af649ebf8dd6ce50,118154.8326964555606906
0xe12a2437cb7a8b0b86fedf6d05fde24afe193204,1402.316761775445696424
0xe13ae1dc3d2f673215e1f55c2652f0b36ccb268b,405111.015806349122507296
0xe14113e478e7447779bdc5f9174e58309296fe8f,5168.791242790914222212
0xe274ff9d34baa4603e48ac3a8bc4a9d700185929,98977.318744545060066412
0xe27613ee38bfd4d889df73e90c9626d1c6c832f1,1.041299494152302928
0xe3a2b4da15130c7830862e945a2383f0a29b8bc8,17338.579865911034418212
0xe3ac7a0780344e41a90fe8b750bfac521b0c1ffb,46888.495281968808344268
0xe3ad38d0c2aacb7cb59ddf0f7b8aaa1b2121cdf3,81282.348143781957160668
0xe3ad3fdf0dc7aa7b1d8197b526d1602f94837acd,69528.198640246189018612
0xe3dbaee65d73c5217f9746d69568b5acf7c731f5,190413.03909200539194208
0xe3f01af7931050d80350704991bb9e7404da07df,36106.776323913851066888
0xe48ed27e487bc298eded2a14d841930e80ed8e6e,1639.048797690071206692
0xe4d7bb4a1908fcdda385ee5dcd363ce4b9154b66,1420.348378689332062388
0xe508f7a0a80ee2616b25884de1c4732723ac226b,90752.175146704234642048
0xe5479903febb574aae0442c5434897d6825d9977,158.083735196866915908
0xe658d2594adcfde95124f6939cdb9ab5a46f2107,8771.18484914988830388
0xe65e934d9cc98eab35c0e87556166fcb78eab33e,4793.566886468161387868
0xe65ed6cd022ceed7858594681b5739f9a7628976,3884.318535152089470268
0xe684dc05c16851c65edb5d9fc3b11bce4f427eb2,18995.24255660962829394
0xe77bd1d76044d2af4c04b4b8cb2b16a5c536aad0,980.852500278226726632
0xe79d8ac9bbbc82b6ce8d45f073855608b6b7c881,9106.680981140458137652
0xe7aeb97a47bbfd2a847eef30958fb11350967d4c,36799.528706246328615516
0xe7e80fc24f3f2bd8043413bdbe659714961e9dc2,5145.59536270955147014
0xe7ece3af2f8100b2e6844d5be8a07ecce8d4864a,452.933019066634054668
0xe808056d3c1fd116421c61c9a83e6623206466d4,2649.034728963229233396
0xe80b251534645dfe36953a9cbea1786b83c50ce7,3569.916973776556224364
0xe8395605f832f8fe0d0ae1217c508abb1c4f6f0b,39446.205032012656269288
0xe846cc9291079274394213e206c3bca5d0faa986,2886.96612223864014072
0xe87a10d5b212d169ccbc9a50cf5e23dd3da27cb6,66086.208136770347814992
0xe8c9f578b01dfc3d255a6ce151a13288c0fce3cb,29878.877477165698913716
0xe9016d74ed3b2a9077e865882a3c0b0a3ab33307,19.1545747085079571
0xe9e44c4b568ef72e2041717e399fd176a7445d0a,108.797675097197182028
0xe9fa3112590f49c8d6c9f9d086df7a445d80b808,4.366106292544831136
0xea12d4a7f9812af8997fc20d1922a236167aa222,8.033110410480449568
0xea1e5c7f6e5b02e6d21ebf656afb8f6ad8d6b55c,1615.76134821507045142
0xeaf41e85a9804c74b332fad07f7e0cac53085345,168014.655119062343146956
0xebbc51f2e362eca024777491b701a1abb20ddffe,285.863928652207750864
0xec94bc3d6f0c183f735b5243b39a816c007909f1,76813.572897089216779112
0xeca241dd8d6ccf6934e0276b5016fedeaded5847,467.657607996183251992
0xecc830d5427c563daa120e09c350e323b701e51c,45.9031165274186922
0xed0540f8111066fddde3aa8733cb97f994fe6c55,504.866076075054296704
0xed39c2729253cc577125baa6e3f17d4e676c26e2,19064.955927130717198148
0xedd8ce10cfda7e4d6c2c527ebc3a350d162b8f9e,938.938636432606731276
0xee96c15544b7bf2a6ed6a29c92423a9be4e44366,709.301292967241644388
0xeef167abc7ce5b85c4f3a676e0fe4b706c7b3d33,681.329943600831119412
0xef4bf787fc878fe1a25ce4638be916ca83d79fb8,376.914136001257020084
0xef7fa13772ca15a59cd4ddb4e10e9c9388fc5ab4,1269.858806398160280044
0xf0b52a4c20061f736f1d18acc60c01da0db4306b,62745.68618340507272576
0xf13db5affaed7d607fce917e930500da44a9d17b,4646.664902310294999696
0xf1669bf2fbf4a8702a54404d459e98137c7514ea,2522.994087612439847732
0xf2bf58966ef15f13040bf4ba164a867fdc0c6c25,57906.690541042967378936
0xf2fcea2ec3684eff15ac367217bb0220ee4bf3cc,6039.332905557107579576
0xf36f6f9cb2e7153424fa3cfeb21e25f1f882ac58,110769.622603603156604284
